999999001,123451,2020/01/31 6:30:00,2020/02/01 6:00:00
999999001,123450,2020/01/21 21:00:00,2020/01/21 21:10:00
999999001,123454,2020/01/21 21:00:00,2020/01/21 21:10:00
999999001,123450,2020/01/22 9:25:00,2020/01/22 9:35:00
999999001,123451,2020/01/22 9:25:00,2020/01/22 9:35:00
999999001,123452,2020/01/22 9:25:00,2020/01/22 9:35:00
999999001,123453,2020/01/22 9:25:00,2020/01/22 9:35:00
999999001,123454,2020/01/22 9:25:00,2020/01/22 9:35:00
999999001,123451,2020/01/22 11:10:00,2020/01/22 11:15:00
999999001,123452,2020/01/22 11:10:00,2020/01/22 11:15:00
999999001,123453,2020/01/22 11:10:00,2020/01/22 11:15:00
999999001,123454,2020/01/22 11:10:00,2020/01/22 11:15:00
999999001,123450,2020/01/22 11:10:00,2020/01/22 11:15:00
